model,date,day_index,forecast_median,forecast_lower,forecast_upper,interval_type,interval_source
HantaCast,2026-06-05,22,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-06,23,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-07,24,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-08,25,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-09,26,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-10,27,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-11,28,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-12,29,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-13,30,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-14,31,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-15,32,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-16,33,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-17,34,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-18,35,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-19,36,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-20,37,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-21,38,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-22,39,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-23,40,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-24,41,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-25,42,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-26,43,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-27,44,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-28,45,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-29,46,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-06-30,47,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-01,48,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-02,49,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-03,50,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-04,51,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-05,52,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-06,53,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-07,54,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-08,55,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-09,56,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-10,57,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-11,58,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-12,59,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-13,60,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-14,61,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-15,62,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-16,63,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-17,64,1,1,2,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-18,65,1,1,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-19,66,1,1,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-20,67,1,1,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-21,68,1,1,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-22,69,1,1,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-23,70,1,1,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-24,71,1,1,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-25,72,1,1,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-26,73,1,1,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-27,74,1,1,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-28,75,1,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-29,76,1,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-30,77,1,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-07-31,78,1,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-01,79,1,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-02,80,1,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-03,81,1,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-04,82,1,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-05,83,1,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-06,84,1,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-07,85,1,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-08,86,1,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-09,87,1,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-10,88,1,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-11,89,1,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-12,90,1,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-13,91,0,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-14,92,0,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-15,93,0,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-16,94,0,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-17,95,0,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-18,96,0,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-19,97,0,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-20,98,0,0,1,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-21,99,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-22,100,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-23,101,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-24,102,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-25,103,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-26,104,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-27,105,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-28,106,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-29,107,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-30,108,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-08-31,109,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-01,110,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-02,111,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-03,112,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-04,113,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-05,114,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-06,115,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-07,116,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-08,117,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-09,118,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-10,119,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-11,120,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-12,121,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-13,122,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-14,123,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-15,124,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-16,125,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-17,126,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-18,127,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-19,128,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-20,129,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-21,130,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-22,131,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-23,132,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-24,133,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-25,134,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-26,135,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-27,136,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-28,137,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-29,138,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-09-30,139,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-10-01,140,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-10-02,141,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-10-03,142,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-10-04,143,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-10-05,144,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-10-06,145,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-10-07,146,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-10-08,147,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-10-09,148,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
HantaCast,2026-10-10,149,0,0,0,seird_bootstrap_95ci,HantaCast_SEIRD_parametric_bootstrap
